HF,MP2,CISD,UMP2,UHF,CASSCF CF,VB,cov,ion,MP3,MP4D,MP4DQ,MP4SDQ,MP4SDTQ
-0.77114947,-0.994730145618,-0.999997412367,-0.999993495873,-0.99998929,-0.999990551,-0.999990434426,-0.999990310912,-0.588012853858,-1.15259091602,-1.3248001,-1.121704,-1.1595777,-1.1595777
-0.77042888,-0.997414526302,-0.999996767568,-0.999993207175,-0.99998926,-0.999990331,-0.999990214613,-0.999990103879,-0.586942487435,-1.158262417128,-1.3341219,-1.1221353,-1.1608442,-1.1608442
-0.76972953,-1.000116600731,-0.999996188207,-0.999992942206,-0.99998924,-0.999990145,-0.999990020505,-0.999990029774,-0.585893527392,-1.163948632967,-1.3434597,-1.1223409,-1.1618888,-1.1618888
-0.76905056,-1.002835046251,-0.999995666279,-0.999992698561,-0.99998922,-0.999989988,-0.999989964635,-0.999989781575,-0.58486560918,-1.169647627561,-1.3528107,-1.1223166,-1.1627071,-1.1627071
-0.76839115,-1.005568622483,-0.999995194858,-0.99999247411,-0.99998921,-0.999989855,-0.999989769503,-0.999989693082,-0.58385817024,-1.175357601331,-1.3621722,-1.1220583,-1.1632953,-1.1632953
-0.76775051,-1.008316168243,-0.999994767944,-0.999992266973,-0.9999892,-0.999989742,-0.999989650749,-0.999989581639,-0.582870313225,-1.181076886424,-1.3715418,-1.1215621,-1.1636496,-1.1636496
-0.76712789,-1.011076598359,-0.999994380335,-0.999992075482,-0.99998918,-0.999989647,-0.999989571026,-0.999989509728,-0.58190171355,-1.186803941695,-1.3809174,-1.1208244,-1.1637665,-1.1637665
-0.76652257,-1.013848900532,-0.999994027513,-0.99999189816,-0.99998918,-0.999989566,-0.999989499981,-0.99998944578,-0.580951698987,-1.192537347776,-1.3902969,-1.1198416,-1.1636425,-1.1636425
-0.76593386,-1.016632132093,-0.999993705556,-0.999991733698,-0.99998917,-0.999989497,-0.999989429587,-0.999989382466,-0.580019707548,-1.19827580168,-1.3996785,-1.1186105,-1.1632745,-1.1632745
-0.76536109,-1.019425416814,-0.99999341105,-0.999991580934,-0.99998916,-0.999989439,-0.9999893731,-0.999989331888,-0.579105286583,-1.204018111549,-1.4090606,-1.117128,-1.1626596,-1.1626596
-0.76480365,-1.022227941712,-0.999993141019,-0.999991438831,-0.99998915,-0.999989389,-0.999989338048,-0.999989301173,-0.578207907288,-1.209763191289,-1.4184417,-1.1153911,-1.1617948,-1.1617948
-0.76426091,-1.025038953894,-0.999992892868,-0.999991306469,-0.99998915,-0.999989347,-0.999989294215,-0.999989261268,-0.57732709489,-1.215510055171,-1.4278204,-1.1133968,-1.1606775,-1.1606775
-0.76373232,-1.027857757437,-0.999992664328,-0.999991183023,-0.99998914,-0.999989311,-0.999989258065,-0.999989229336,-0.576462384832,-1.221257812492,-1.4371956,-1.1111425,-1.1593051,-1.1593051
-0.76321731,-1.030683710333,-0.999992453411,-0.999991067758,-0.99998914,-0.99998928,-0.999989227036,-0.999989201899,-0.57561332328,-1.227005662279,-1.4465661,-1.1086255,-1.1576751,-1.1576751
-0.76271535,-1.033516221488,-0.999992258372,-0.99999096001,-0.99998913,-0.999989254,-0.999989212131,-0.999989190231,-0.574779501418,-1.232752888075,-1.4559312,-1.1058434,-1.155785,-1.155785
-0.76222596,-1.036354747812,-0.999992077678,-0.999990859184,-0.99998913,-0.999989232,-0.999989188641,-0.999989169108,-0.573960492025,-1.238498852818,-1.4652899,-1.1027935,-1.1536327,-1.1536327
-0.76174863,-1.039198791442,-0.999991909974,-0.999990764741,-0.99998913,-0.999989212,-0.999989176699,-0.999989159499,-0.573155904741,-1.244242993878,-1.4746416,-1.0994737,-1.1512159,-1.1512159
-0.76128292,-1.04204789672,-0.999991754064,-0.999990676194,-0.99998912,-0.999989196,-0.999989170263,-0.999989154771,-0.572365358966,-1.249984818229,-1.4839858,-1.0958816,-1.1485325,-1.1485325
-0.76082838,-1.044901648082,-0.999991608889,-0.999990593103,-0.99998912,-0.999989181,-0.999989152236,-0.999989138502,-0.571588482181,-1.255723897683,-1.4933219,-1.0920148,-1.1455802,-1.1455802
-0.76038459,-1.047759666979,-0.999991473506,-0.999990515065,-0.99998912,-0.999989169,-0.99998913689,-0.999989125094,-0.570824918693,-1.261459864483,-1.5026496,-1.0878713,-1.1423571,-1.1423571
-0.75995114,-1.050621609688,-0.999991347077,-0.999990441715,-0.99998911,-0.999989158,-0.999989124903,-0.999989117245,-0.570074327174,-1.267192406874,-1.5119686,-1.0834489,-1.1388612,-1.1388612
-0.75952766,-1.053487164918,-0.999991228851,-0.99999037272,-0.99998911,-0.999989148,-0.999989118361,-0.999989109481,-0.569336372234,-1.272921264954,-1.5212787,-1.0787454,-1.1350905,-1.1350905
-0.75911378,-1.056356051563,-0.999991118157,-0.999990307774,-0.99998911,-0.99998914,-0.999989110569,-0.999989102669,-0.5686107364,-1.278646226695,-1.5305798,-1.0737588,-1.1310429,-1.1310429
-0.75870914,-1.059228016562,-0.999991014402,-0.999990246597,-0.99998911,-0.999989133,-0.99998910364,-0.999989097792,-0.567897109856,-1.284367124115,-1.5398717,-1.0684869,-1.1267165,-1.1267165
-0.7583134,-1.062102832865,-0.999990917023,-0.999990188932,-0.9999891,-0.999989126,-0.999989099316,-0.999989093316,-0.56719519303,-1.290083829678,-1.5491545,-1.0629277,-1.1221094,-1.1221094
-0.75792626,-1.064980297495,-0.999990825551,-0.999990134545,-0.9999891,-0.999989121,-0.999989094545,-0.999989089589,-0.566504697444,-1.295796252839,-1.5584282,-1.0570791,-1.1172196,-1.1172196
-0.75754739,-1.067860229724,-0.999990739537,-0.999990083217,-0.9999891,-0.999989116,-0.999989099968,-0.99998909542,-0.565825343434,-1.301504336825,-1.5676929,-1.0509391,-1.1120452,-1.1120452
-0.75717651,-1.070742469322,-0.999990658578,-0.999990034748,-0.9999891,-0.999989111,-0.999989095259,-0.999989091598,-0.565156860386,-1.307208055516,-1.5769488,-1.0445056,-1.1065842,-1.1065842
-0.75681333,-1.073626874929,-0.999990582312,-0.999989988955,-0.9999891,-0.999989107,-0.99998909225,-0.999989088883,-0.56449898768,-1.31290741057,-1.586196,-1.0377766,-1.1008346,-1.1008346
-0.75645759,-1.076513322503,-0.999990510407,-0.999989945667,-0.99998909,-0.999989104,-0.999989088651,-0.999989086047,-0.563851471305,-1.318602428706,-1.5954348,-1.03075,-1.0947945,-1.0947945
-0.75610903,-1.079401703872,-0.999990442562,-0.999989904726,-0.99998909,-0.999989101,-0.99998908698,-0.999989084489,-0.563214067119,-1.324293159121,-1.6046654,-1.0234237,-1.0884618,-1.0884618
-0.7557674,-1.082291925366,-0.999990378501,-0.999989865986,-0.99998909,-0.999989098,-0.999989084676,-0.999989082619,-0.562586536186,-1.329979671113,-1.6138881,-1.0157956,-1.0818346,-1.0818346
-0.75543247,-1.085183906525,-0.999990317972,-0.999989829314,-0.99998909,-0.999989095,-0.999989083265,-0.99998908147,-0.561968650425,-1.33566205182,-1.6231033,-1.0078637,-1.0749108,-1.0749108
-0.75510401,-1.088077578911,-0.999990260742,-0.999989794624,-0.99998909,-0.999989093,-0.999989082029,-0.999989080286,-0.561360186715,-1.341340404155,-1.6323112,-0.9996257,-1.0676883,-1.0676883
-0.7547818,-1.090972884979,-0.9999902066,-0.999989761708,-0.99998909,-0.999989091,-0.999989080866,-0.999989079432,-0.560760928653,-1.347014844826,-1.6415121,-0.9910795,-1.060165,-1.060165
-0.75446565,-1.093869777035,-0.999990155349,-0.999989730511,-0.99998909,-0.999989089,-0.999989079953,-0.999989078896,-0.560170667959,-1.352685502548,-1.6507066,-0.9822231,-1.0523388,-1.0523388
-0.75415536,-1.096768216255,-0.999990106808,-0.999989700932,-0.99998908,-0.999989087,-0.999989079457,-0.999989078382,-0.559589200765,-1.358352516361,-1.6598949,-0.9730541,-1.0442076,-1.0442076
-0.75385073,-1.099668171773,-0.99999006081,-0.999989672877,-0.99998908,-0.999989086,-0.999989078014,-0.999989077146,-0.559016332076,-1.364016034066,-1.6690774,-0.9635704,-1.0357692,-1.0357692
-0.75355158,-1.102569619854,-0.999990017202,-0.999989646259,-0.99998908,-0.999989084,-0.999989078425,-0.999989077684,-0.55845186967,-1.369676210808,-1.6782545,-0.9537697,-1.0270214,-1.0270214
-0.75325775,-1.105472543091,-0.999989975839,-0.999989620996,-0.99998908,-0.999989083,-0.999989077785,-0.9999890771,-0.557895628453,-1.375333207727,-1.6874267,-0.9436498,-1.0179619,-1.0179619
-0.75296906,-1.108376929691,-0.999989936589,-0.999989597012,-0.99998908,-0.999989081,-0.999989078286,-0.999989077714,-0.557347428621,-1.380987190761,-1.6965944,-0.9332084,-1.0085886,-1.0085886
-0.75268536,-1.111282772808,-0.999989899327,-0.999989574234,-0.99998908,-0.99998908,-0.99998907828,-0.999989077506,-0.556807097342,-1.386638329525,-1.7057579,-0.9224432,-0.9988989,-0.9988989
-0.75240649,-1.114190069988,-0.999989863939,-0.999989552596,-0.99998908,-0.999989079,-0.999989078089,-0.999989077652,-0.556274462963,-1.392286796271,-1.7149176,-0.9113517,-0.9888908,-0.9888908
-0.75213231,-1.117098822262,-0.999989830316,-0.999989532035,-0.99998908,-0.999989078,-0.999989077723,-0.999989077478,-0.55574936141,-1.397932764988,-1.7240741,-0.8999318,-0.9785617,-0.9785617
-0.75186268,-1.120009034301,-0.99998979836,-0.999989512491,-0.99998908,-0.999989078,-0.999989071075,-0.999989069312,-0.555231634103,-1.403576410501,-1.7332277,-0.8881809,-0.9679094,-0.9679094
-0.75159746,-1.122920713259,-0.999989767975,-0.999989493909,-0.99998908,-0.999989077,-0.999989077305,-0.999989076998,-0.554721124861,-1.409217907732,-1.7423788,-0.8760966,-0.9569313,-0.9569313
-0.75133653,-1.125833868669,-0.999989739073,-0.999989476232,-0.99998908,-0.999989076,-0.999989076765,-0.999989076426,-0.554217682632,-1.414857430982,-1.7515278,-0.8636765,-0.9456251,-0.9456251
-0.75107976,-1.128748511969,-0.999989711573,-0.999989459419,-0.99998907,-0.999989075,-0.99998907638,-0.999989076252,-0.553721160533,-1.42049515329,-1.7606751,-0.8509181,-0.9339882,-0.9339882
-0.75082703,-1.131664656145,-0.999989685404,-0.99998944342,-0.99998907,-0.999989075,-0.999989075255,-0.99998907492,-0.553231416762,-1.42613124588,-1.7698211,-0.837819,-0.9220183,-0.9220183
-0.75057824,-1.134582315389,-0.99998966048,-0.99998942819,-0.99998907,-0.999989074,-0.999989077647,-0.999989077529,-0.552748313005,-1.431765877641,-1.7789662,-0.8243766,-0.9097127,-0.9097127
-0.75033326,-1.137501504791,-0.999989636741,-0.999989413688,-0.99998907,-0.999989074,-0.999989076047,-0.999989075773,-0.552271711763,-1.437399214648,-1.7881109,-0.8105884,-0.8970688,-0.8970688
-0.750092,-1.140422240071,-0.999989614121,-0.999989399875,-0.99998907,-0.999989074,-0.999989076358,-0.999989076591,-0.551801484326,-1.44303141977,-1.7972553,-0.7964517,-0.8840842,-0.8840842
-0.74985436,-1.143344537332,-0.999989592561,-0.999989386715,-0.99998907,-0.999989073,-0.999989071508,-0.999989072307,-0.551337501505,-1.44866265233,-1.8064,-0.7819641,-0.8707563,-0.8707563
-0.74962024,-1.146268412822,-0.999989572003,-0.999989374172,-0.99998907,-0.999989073,-0.999989077198,-0.999989077255,-0.550879639867,-1.454293067752,-1.8155453,-0.7671228,-0.8570823,-0.8570823
-0.74938954,-1.149193882751,-0.999989552395,-0.999989362214,-0.99998907,-0.999989072,-0.999989076908,-0.999989076954,-0.550427777981,-1.459922817313,-1.8246915,-0.7519254,-0.8430596,-0.8430596
-0.74916219,-1.152120963107,-0.999989533687,-0.99998935081,-0.99998907,-0.999989072,-0.999989077094,-0.99998907751,-0.549981797599,-1.465552047901,-1.8338389,-0.736369,-0.8286857,-0.8286857
-0.74893808,-1.155049669487,-0.99998951583,-0.999989339931,-0.99998907,-0.999989072,-0.999989077291,-0.999989077484,-0.549541585322,-1.471180901804,-1.842988,-0.7204511,-0.8139577,-0.8139577
-0.74871714,-1.157980016979,-0.999989498781,-0.999989329548,-0.99998907,-0.999989072,-0.999989077051,-0.999989069803,-0.549107027142,-1.476809516589,-1.8521389,-0.704169,-0.798873,-0.798873
-0.74849929,-1.160912020016,-0.999989482499,-0.999989319637,-0.99998907,-0.999989072,-0.999989077208,-0.999989077359,-0.548678016232,-1.482438024896,-1.861292,-0.6875199,-0.7834289,-0.7834289
-0.74828446,-1.163845692283,-0.999989466942,-0.999989310172,-0.99998907,-0.999989071,-0.999989041247,-0.999989077226,-0.548254446188,-1.488066554382,-1.8704477,-0.6705012,-0.7676225,-0.7676225
-0.74807256,-1.16678104663,-0.999989452074,-0.999989301131,-0.99998907,-0.999989071,-0.99998907782,-0.999989078072,-0.547836212088,-1.49369522763,-1.8796061,-0.65311,-0.7514513,-0.7514513
-0.74786354,-1.169718094984,-0.99998943786,-0.999989292492,-0.99998907,-0.999989071,-0.999989077562,-0.999989077125,-0.547423214597,-1.499324162087,-1.8887675,-0.6353437,-0.7349123,-0.7349123
-0.74765732,-1.172656848289,-0.999989424266,-0.999989284256,-0.99998907,-0.999989071,-0.999989077622,-0.999989077724,-0.547015355087,-1.504953470037,-1.8979323,-0.6171995,-0.7180029,-0.7180029
-0.74745383,-1.17559731646,-0.999989411263,-0.999989276359,-0.99998907,-0.999989071,-0.99998907821,-0.999989078403,-0.546612538071,-1.510583258592,-1.9071006,-0.5986746,-0.7007201,-0.7007201
-0.74725301,-1.178539508328,-0.999989398818,-0.999989268805,-0.99998907,-0.999989071,-0.99998906268,-0.999989062569,-0.546214670665,-1.516213629698,-1.9162728,-0.5797661,-0.6830613,-0.6830613
-0.74705481,-1.181483431617,-0.999989386906,-0.999989261578,-0.99998907,-0.999989071,-0.999989078356,-0.999989078354,-0.545821659724,-1.521844680138,-1.925449,-0.5604714,-0.6650235,-0.6650235
-0.74685915,-1.184429092934,-0.9999893755,-0.999989254659,-0.99998907,-0.999989071,-0.999989078417,-0.999989078189,-0.545433419097,-1.52747650164,-1.9346294,-0.5407875,-0.6466039,-0.6466039
-0.746666,-1.187376497726,-0.999989364575,-0.999989248035,-0.99998907,-0.999989071,-0.999989078354,-0.999989078341,-0.545049859863,-1.533109180852,-1.9438143,-0.5207117,-0.6277998,-0.6277998
-0.74647528,-1.190325650292,-0.999989354108,-0.999989241691,-0.99998907,-0.999989071,-0.999989078714,-0.999989078646,-0.544670898818,-1.538742799463,-1.9530039,-0.5002411,-0.6086082,-0.6086082
-0.74628696,-1.193276553789,-0.999989344076,-0.999989235613,-0.99998907,-0.999989071,-0.9999890787,-0.99998907859,-0.544296452865,-1.544377434273,-1.9621983,-0.4793729,-0.5890262,-0.5890262
-0.74610096,-1.196229210226,-0.999989334458,-0.999989229787,-0.99998907,-0.999989071,-0.999989074372,-0.999989074815,-0.543926441869,-1.5500131573,-1.9713978,-0.4581043,-0.5690511,-0.5690511
-0.74591726,-1.199184042898,-0.999989325236,-0.999989224203,-0.99998907,-0.99998907,-0.999989078499,-0.999989078541,-0.543560786601,-1.555650035859,-1.9806024,-0.4364323,-0.5486799,-0.5486799
-0.7457358,-1.20213978433,-0.999989316389,-0.999989218848,-0.99998907,-0.99998907,-0.999989078413,-0.999989078505,-0.543199410167,-1.561288132696,-1.9898124,-0.4143541,-0.5279098,-0.5279098
-0.74555653,-1.205097700448,-0.999989307901,-0.999989213711,-0.99998907,-0.99998907,-0.999989078519,-0.999989078594,-0.54284223856,-1.566927506101,-1.9990279,-0.3918669,-0.5067379,-0.5067379
-0.74537941,-1.208057366454,-0.999989301184,-0.999989208781,-0.99998907,-0.99998907,-0.999989078569,-0.999989078525,-0.542489197276,-1.572568741212,-2.008249,-0.3689677,-0.4851612,-0.4851612
-0.7452044,-1.211018778934,-0.999989291935,-0.999989204051,-0.99998907,-0.99998907,-0.999989078802,-0.999989078802,-0.542140215599,-1.578210294259,-2.017476,-0.3456538,-0.463177,-0.463177
-0.74503145,-1.213981933475,-0.999989284425,-0.999989199509,-0.99998907,-0.99998907,-0.999989078793,-0.999989078809,-0.541795223493,-1.583853804487,-2.0267088,-0.3219221,-0.4407823,-0.4407823
-0.74486053,-1.216946824699,-0.999989277212,-0.999989195147,-0.99998907,-0.99998907,-0.999989079065,-0.999989079078,-0.541454152417,-1.58949878251,-2.0359476,-0.2977699,-0.4179741,-0.4179741
-0.74469159,-1.219913446302,-0.999989270282,-0.999989190957,-0.99998907,-0.99998907,-0.999989078865,-0.999989078963,-0.541116935896,-1.595145266348,-2.0451926,-0.2731942,-0.3947497,-0.3947497
-0.7445246,-1.22288179109,-0.999989263623,-0.999989186932,-0.99998907,-0.99998907,-0.999989078898,-0.999989078884,-0.540783508342,-1.600793290395,-2.0544438,-0.2481922,-0.3711061,-0.3711061
-0.74435952,-1.225851853972,-0.999989257227,-0.999989183063,-0.99998907,-0.99998907,-0.999989079143,-0.999989079006,-0.540453807431,-1.606442889222,-2.0637013,-0.222761,-0.3470404,-0.3470404
-0.74419631,-1.228823587061,-0.999989251065,-0.999989179344,-0.99998907,-0.99998907,-0.999989079113,-0.999989079065,-0.540127769032,-1.612094079231,-2.0729652,-0.1968976,-0.3225497,-0.3225497
-0.74403495,-1.231797080223,-0.999989245149,-0.999989175768,-0.99998907,-0.99998907,-0.999989079295,-0.999989079336,-0.539805332718,-1.617746896494,-2.0822356,-0.1705992,-0.2976311,-0.2976311
-0.74387539,-1.23477222956,-0.999989239456,-0.999989172328,-0.99998907,-0.99998907,-0.999989079265,-0.999989079222,-0.5394864394,-1.623401358036,-2.0915125,-0.1438629,-0.2722817,-0.2722817
-0.7437176,-1.237749054281,-0.999989233979,-0.99998916902,-0.99998907,-0.99998907,-0.999989079387,-0.999989079395,-0.539171030377,-1.629057482588,-2.100796,-0.1166858,-0.2464986,-0.2464986
-0.74356156,-1.240727542754,-0.999989228708,-0.999989165836,-0.99998907,-0.99998907,-0.999989079122,-0.999989079095,-0.538859048845,-1.63471528591,-2.1100863,-0.089065,-0.2202789,-0.2202789
-0.74340722,-1.243708492428,-0.999989223634,-0.999989162772,-0.99998907,-0.99998907,-0.99998907947,-0.999989079475,-0.538550438884,-1.64037478117,-2.1193832,-0.0609976,-0.1936196,-0.1936196
-0.74325457,-1.246689461537,-0.999989224191,-0.999989159822,-0.99998907,-0.99998907,-0.999989079451,-0.999989079386,-0.538245146142,-1.646038154612,-2.128687,-0.0324807,-0.166518,-0.166518
-0.74310357,-1.249672865809,-0.999989214046,-0.999989156982,-0.99998907,-0.99998907,-0.99998907956,-0.999989079543,-0.537942247632,-1.651698888058,-2.1379975,-0.0035114,-0.138971,-0.138971
-0.74295419,-1.252657881851,-0.999989209516,-0.999989154246,-0.99998907,-0.99998907,-0.999989077918,-0.999989079612,-0.537644299643,-1.657363514318,-2.147315,0.0259131,-0.1109759,-0.1109759
-0.74280641,-1.255644495502,-0.999989205152,-0.999989151612,-0.99998907,-0.99998907,-0.999989079667,-0.999989079658,-0.537348642701,-1.663029862049,-2.1566393,0.0557958,-0.0825296,-0.0825296
-0.7426602,-1.258632692219,-0.999989200949,-0.999989149073,-0.99998907,-0.99998907,-0.999989079498,-0.999989079518,-0.537056096095,-1.668697935355,-2.1659706,0.0861396,-0.0536293,-0.0536293
-0.74251553,-1.261623358447,-0.999989196894,-0.999989146626,-0.99998907,-0.99998907,-0.999989079397,-0.999989079381,-0.536766610832,-1.674367729187,-2.1753088,0.1169473,-0.0242722,-0.0242722
-0.74237238,-1.264613740781,-0.999989200003,-0.999989144268,-0.99998907,-0.99998907,-0.999989076534,-0.999989075872,-0.536480139158,-1.680042142879,-2.184654,0.1482218,0.0055448,0.0055448
-0.74223072,-1.267606636356,-0.999989189221,-0.999989141995,-0.99998907,-0.99998907,-0.999989077162,-0.9999890789,-0.536196633923,-1.685712486822,-2.1940062,0.179966,0.0358244,0.0358244
-0.74209053,-1.270601011542,-0.999989188431,-0.999989139803,-0.99998907,-0.99998907,-0.99998907803,-0.999989077488,-0.535916049366,-1.691388620894,-2.2033654,0.2121828,0.0665696,0.0665696
-0.74195178,-1.273596896316,-0.999989186365,-0.999989137689,-0.99998907,-0.99998907,-0.999989079764,-0.999989079812,-0.535638339565,-1.697065894122,-2.2127316,0.2448751,0.0977832,0.0977832
-0.74181446,-1.276594270069,-0.999989178724,-0.999989135649,-0.99998907,-0.99998907,-0.999989076507,-0.999989076011,-0.53536346242,-1.702742485192,-2.2221049,0.2780457,0.1294682,0.1294682
-0.74167853,-1.279593110144,-0.999989175445,-0.999989133682,-0.99998907,-0.99998907,-0.999989078843,-0.999989079139,-0.535091372885,-1.708422541948,-2.2314853,0.3116975,0.1616274,0.1616274
