HF,MP2,CISD,UMP2,UHF,CASSCF CF,VB,cov,ion,MP3,MP4D,MP4DQ,MP4SDQ,MP4SDTQ
-0.74154399,-1.282593422562,-0.99998917238,-0.999989131783,-0.99998907,-0.99998907,-0.99998907992,-0.999989079917,-0.534822029482,-1.714104329733,-2.2408727,0.3458334,0.1942636,0.1942636
-0.74141079,-1.285595164101,-0.999989169263,-0.99998912995,-0.99998907,-0.99998907,-0.999989073268,-0.999989079557,-0.534555390265,-1.719787725418,-2.2502671,0.3804564,0.2273799,0.2273799
-0.74127893,-1.288598291952,-0.999989166329,-0.999989128181,-0.99998907,-0.99998907,-0.999989078214,-0.999989078339,-0.534291414897,-1.725472818926,-2.2596686,0.4155691,0.2609789,0.2609789
-0.74114839,-1.291604847178,-0.999989170218,-0.999989126472,-0.99998907,-0.99998907,-0.99998907527,-0.999989074821,-0.534030063468,-1.731162462921,-2.2690772,0.4511746,0.2950637,0.2950637
-0.74101914,-1.294608914703,-0.999989160964,-0.999989124823,-0.99998907,-0.99998907,-0.999989076551,-0.999989076325,-0.533771297069,-1.736848046948,-2.2784928,0.4872756,0.3296371,0.3296371
-0.74089116,-1.297618428892,-0.999989162725,-0.99998912323,-0.99998907,-0.99998907,-0.999989079092,-0.999989078934,-0.533515077266,-1.742539980348,-2.2879155,0.5238751,0.3647019,0.3647019
-0.74076444,-1.300624933695,-0.999989160602,-0.999989121691,-0.99998907,-0.99998907,-0.999989073067,-0.999989072305,-0.53326075293,-1.748231826241,-2.2973452,0.5609758,0.400261,0.400261
-0.74063896,-1.303634959915,-0.999989153111,-0.999989120204,-0.99998907,-0.99998907,-0.999989079373,-0.999989064903,-0.533010128548,-1.753922868859,-2.3067819,0.5985808,0.4363173,0.4363173
-0.74051469,-1.306646360977,-0.999989150723,-0.999989118766,-0.99998907,-0.99998907,-0.999989079586,-0.999989079633,-0.532761326393,-1.75961769366,-2.3162257,0.6366928,0.4728737,0.4728737
-0.74039162,-1.309658988718,-0.999989148424,-0.999989117378,-0.99998907,-0.99998907,-0.999989079979,-0.999989080017,-0.532514925621,-1.765314099211,-2.3256765,0.6753147,0.509933,0.509933
-0.74026974,-1.312672960674,-0.999989146402,-0.999989116035,-0.99998907,-0.99998907,-0.999989077934,-0.999989077957,-0.532270891127,-1.771012146377,-2.3351343,0.7144493,0.547498,0.547498
-0.74014902,-1.315689626889,-0.999989144029,-0.999989114737,-0.99998907,-0.99998907,-0.999989080082,-0.999989080104,-0.532029188649,-1.776711556304,-2.344599,0.7540995,0.5855716,0.5855716
-0.74002945,-1.318704710863,-0.999989143863,-0.999989113482,-0.99998907,-0.99998907,-0.999989079823,-0.999989080021,-0.531789785557,-1.782413399387,-2.3540708,0.7942681,0.6241568,0.6241568
-0.73991101,-1.321723348915,-0.999989139902,-0.999989112268,-0.99998907,-0.99998907,-0.999989079738,-0.99998907972,-0.531552648685,-1.788115104225,-2.3635495,0.8349581,0.6632562,0.6632562
-0.73979369,-1.324741424074,-0.999989137941,-0.999989111093,-0.99998907,-0.99998907,-0.999989079948,-0.999989080067,-0.531317745209,-1.793819144432,-2.3730352,0.8761722,0.7028728,0.7028728
-0.73967747,-1.327761670898,-0.999989141645,-0.999989109957,-0.99998907,-0.99998907,-0.999989079606,-0.999989079928,-0.531084537234,-1.79952721036,-2.3825279,0.9179134,0.7430095,0.7430095
-0.73956233,-1.330783845644,-0.999989136358,-0.999989108857,-0.99998907,-0.99998907,-0.999989079857,-0.999989079877,-0.530854517034,-1.805232560555,-2.3920274,0.9601843,0.7836691,0.7836691
-0.73944826,-1.333805588841,-0.999989132508,-0.999989107793,-0.99998907,-0.99998907,-0.999989079409,-0.999989079488,-0.530626130035,-1.81094007072,-2.4015339,1.002988,0.8248543,0.8248543
-0.73933524,-1.336829295379,-0.999989130968,-0.999989106764,-0.99998907,-0.99998907,-0.999989080002,-0.999989080001,-0.530399364833,-1.816650003266,-2.4110472,1.0463272,0.8665682,0.8665682
-0.73922326,-1.33985419712,-0.999989134563,-0.999989105767,-0.99998907,-0.99998907,-0.99998907966,-0.9999890798,-0.530175661968,-1.822363716576,-2.4205675,1.0902048,0.9088135,0.9088135
-0.73911231,-1.342880221792,-0.999989130018,-0.999989104801,-0.99998907,-0.99998907,-0.999989080301,-0.999989080286,-0.529953522632,-1.828074975882,-2.4300946,1.1346237,0.951593,0.951593
-0.73900237,-1.345907389291,-0.999989126214,-0.999989103866,-0.99998907,-0.99998907,-0.99998908025,-0.999989080054,-0.529733409079,-1.833788007333,-2.4396285,1.1795866,0.9949096,0.9949096
-0.73889343,-1.348937401765,-0.999989124514,-0.999989102961,-0.99998907,-0.99998907,-0.999989079922,-0.999989079919,-0.529515293549,-1.839503331215,-2.4491693,1.2250964,1.0387662,1.0387662
-0.73878547,-1.351964981056,-0.999989126731,-0.999989102084,-0.99998907,-0.99998907,-0.999989080276,-0.999989080169,-0.529299148827,-1.845221806177,-2.4587168,1.2711559,1.0831656,1.0831656
-0.73867848,-1.354995393428,-0.999989123244,-0.999989101234,-0.99998907,-0.99998907,-0.999989080097,-0.999989080069,-0.529084948399,-1.850938888168,-2.4682712,1.3177681,1.1281106,1.1281106
-0.73857244,-1.358026869696,-0.999989120224,-0.999989100411,-0.99998907,-0.99998907,-0.999989080246,-0.99998907972,-0.528872666014,-1.856657561526,-2.4778324,1.3649357,1.1736041,1.1736041
-0.73846736,-1.361059432985,-0.999989118854,-0.999989099614,-0.99998907,-0.99998907,-0.999989079764,-0.999989079817,-0.52866227596,-1.862378248416,-2.4874003,1.4126615,1.2196489,1.2196489
-0.7383632,-1.364093020499,-0.999989117576,-0.999989098841,-0.99998907,-0.99998907,-0.999989079971,-0.999989080061,-0.528453753063,-1.86810024858,-2.4969749,1.4609485,1.2662478,1.2662478
-0.73825996,-1.367127600386,-0.999989116388,-0.999989098091,-0.99998907,-0.99998907,-0.999989072918,-0.999989080017,-0.528246662738,-1.873823546304,-2.5065563,1.5097993,1.3134037,1.3134037
-0.73815763,-1.370163219737,-0.999989115152,-0.999989097365,-0.99998907,-0.99998907,-0.99998908048,-0.99998908048,-0.528041807013,-1.879548051665,-2.5161444,1.559217,1.3611195,1.3611195
-0.73805619,-1.373199861721,-0.999989113954,-0.99998909666,-0.99998907,-0.99998907,-0.999989080472,-0.999989080482,-0.527839141096,-1.88527379755,-2.5257392,1.6092042,1.4093978,1.4093978
-0.73795564,-1.376237434951,-0.999989112821,-0.999989095977,-0.99998907,-0.99998907,-0.999989080407,-0.99998908035,-0.527637843026,-1.891000783114,-2.5353406,1.6597639,1.4582417,1.4582417
-0.73785596,-1.379276019203,-0.999989111723,-0.999989095315,-0.99998907,-0.99998907,-0.999989079712,-0.999989079728,-0.527438292393,-1.896728977077,-2.5449487,1.7108989,1.5076539,1.5076539
-0.73775714,-1.382315542014,-0.999989110656,-0.999989094673,-0.99998907,-0.99998907,-0.999989080424,-0.999989080429,-0.527240466749,-1.902458366293,-2.5545635,1.7626119,1.5576372,1.5576372
-0.73765917,-1.385356043887,-0.999989109622,-0.999989094049,-0.99998907,-0.99998907,-0.999989080476,-0.999989080432,-0.527043975155,-1.908188936501,-2.5641848,1.8149059,1.6081945,1.6081945
-0.73756203,-1.388397472734,-0.999989108631,-0.999989093444,-0.99998907,-0.99998907,-0.999989080455,-0.999989080446,-0.526849900151,-1.913920679013,-2.5738128,1.8677837,1.6593286,1.6593286
-0.73746573,-1.391439819546,-0.999989107757,-0.999989092857,-0.99998907,-0.99998907,-0.999989080563,-0.999989080565,-0.526657116235,-1.919653625671,-2.5834474,1.921248,1.7110424,1.7110424
-0.73737024,-1.394483045009,-0.999989106701,-0.999989092288,-0.99998907,-0.99998907,-0.999989080341,-0.999989080364,-0.526465970108,-1.925387582899,-2.5930885,1.9753018,1.7633386,1.7633386
-0.73727556,-1.397527206085,-0.999989105877,-0.999989091735,-0.99998907,-0.99998907,-0.999989080597,-0.999989080591,-0.526276440936,-1.931122787608,-2.6027363,2.0299478,1.8162201,1.8162201
-0.73718168,-1.400572280438,-0.999989104881,-0.999989091198,-0.99998907,-0.99998907,-0.999989080554,-0.999989080577,-0.526088508374,-1.936858976388,-2.6123905,2.0851889,1.8696898,1.8696898
-0.73708858,-1.403618190729,-0.999989104122,-0.999989090677,-0.99998907,-0.99998907,-0.99998907931,-0.99998908052,-0.525901819059,-1.942596400032,-2.6220513,2.1410279,1.9237504,1.9237504
-0.73699626,-1.406665002869,-0.999989103282,-0.999989090171,-0.99998907,-0.99998907,-0.999989080608,-0.999989080621,-0.525717352595,-1.94833483788,-2.6317186,2.1974677,1.9784048,1.9784048
-0.7369047,-1.40971266114,-0.999989102354,-0.99998908968,-0.99998907,-0.99998907,-0.999989080629,-0.999989080628,-0.525534090255,-1.954074267948,-2.6413924,2.254511,2.0336559,2.0336559
-0.73681391,-1.41276115662,-0.99998910169,-0.999989089203,-0.99998907,-0.99998907,-0.999989080503,-0.999989080602,-0.525352345845,-1.959814920708,-2.6510727,2.3121606,2.0895064,2.0895064
-0.73672386,-1.415810458496,-0.99998910103,-0.999989088739,-0.99998907,-0.99998907,-0.999989080639,-0.999989080455,-0.525171791656,-1.965556633251,-2.6607594,2.3704196,2.1459591,2.1459591
-0.73663455,-1.418860654244,-0.999989100208,-0.999989088289,-0.99998907,-0.99998907,-0.999989078599,-0.999989079086,-0.524993336284,-1.971299204665,-2.6704526,2.4292905,2.203017,2.203017
-0.73654597,-1.42191161344,-0.999989099554,-0.999989087851,-0.99998907,-0.99998907,-0.999989080661,-0.999989080322,-0.524815737632,-1.977042934638,-2.6801523,2.4887763,2.2606828,2.2606828
-0.73645811,-1.424963400478,-0.999989098618,-0.999989087426,-0.99998907,-0.99998907,-0.999989080152,-0.999989079794,-0.524639887178,-1.982787415369,-2.6898584,2.5488799,2.3189593,2.3189593
-0.73637096,-1.428015971398,-0.99998909804,-0.999989087013,-0.99998907,-0.99998907,-0.999989080424,-0.999989080606,-0.524465456947,-1.988533153833,-2.6995708,2.6096039,2.3778494,2.3778494
-0.73628452,-1.431069356329,-0.999989097285,-0.999989086611,-0.99998907,-0.99998907,-0.999989080592,-0.999989080568,-0.524292438833,-1.994279746048,-2.7092897,2.6709513,2.4373559,2.4373559
-0.73619877,-1.434123446503,-0.999989096769,-0.999989086221,-0.99998907,-0.99998907,-0.999989080637,-0.99998908071,-0.524120821412,-2.000027459091,-2.719015,2.7329249,2.4974817,2.4974817
-0.73611371,-1.437178387232,-0.999989096099,-0.999989085841,-0.99998907,-0.99998907,-0.999989080675,-0.999989080693,-0.523950846601,-2.005776003462,-2.7287466,2.7955274,2.5582295,2.5582295
-0.73602933,-1.440234165909,-0.999989095485,-0.999989085473,-0.99998907,-0.99998907,-0.99998908069,-0.999989080507,-0.523781953921,-2.011525531152,-2.7384846,2.8587618,2.6196022,2.6196022
-0.73594561,-1.44329046242,-0.99998909489,-0.999989085114,-0.99998907,-0.99998907,-0.999989080226,-0.999989080711,-0.523614404415,-2.017275998314,-2.748229,2.9226308,2.6816026,2.6816026
-0.73586256,-1.446347556561,-0.99998909431,-0.999989084765,-0.99998907,-0.99998907,-0.999989080581,-0.999989080513,-0.523447923737,-2.023027392508,-2.7579796,2.9871373,2.7442335,2.7442335
-0.73578017,-1.449405522479,-0.999989093667,-0.999989084426,-0.99998907,-0.99998907,-0.999989080738,-0.999989080706,-0.523283023853,-2.028779656881,-2.7677366,3.0522841,2.8074978,2.8074978
-0.73569842,-1.452464104065,-0.999989093199,-0.999989084096,-0.99998907,-0.99998907,-0.999989080547,-0.999989080604,-0.523119656202,-2.034532919522,-2.7774999,3.1180739,2.8713982,2.8713982
-0.73561731,-1.455523443357,-0.999989092666,-0.999989083775,-0.99998907,-0.99998907,-0.99998908054,-0.999989080487,-0.522957078722,-2.040287030381,-2.7872695,3.1845098,2.9359377,2.9359377
-0.73553683,-1.458583467308,-0.99998909216,-0.999989083462,-0.99998907,-0.99998907,-0.999989080343,-0.99998908003,-0.522796013365,-2.046042035203,-2.7970454,3.2515944,3.001119,3.001119
-0.73545698,-1.461644174264,-0.99998909157,-0.999989083158,-0.99998907,-0.99998907,-0.999989080542,-0.999989080516,-0.522636435965,-2.051797858056,-2.8068276,3.3193305,3.0669449,3.0669449
-0.73537774,-1.464705581809,-0.999989091162,-0.999989082863,-0.99998907,-0.99998907,-0.999989077241,-0.999989078524,-0.522477618023,-2.057554641148,-2.816616,3.3877211,3.1334183,3.1334183
-0.73529911,-1.46776767754,-0.999989090687,-0.999989082575,-0.99998907,-0.99998907,-0.999989080753,-0.999989080757,-0.5223202662,-2.063312231375,-2.8264106,3.4567689,3.200542,3.200542
-0.73522109,-1.470830445893,-0.999989090139,-0.999989082294,-0.99998907,-0.99998907,-0.999989079332,-0.999989079196,-0.522164114711,-2.069070621926,-2.8362115,3.5264768,3.2683188,3.2683188
-0.73514366,-1.47389387536,-0.999989089769,-0.999989082022,-0.99998907,-0.99998907,-0.999989078956,-0.999989080794,-0.522009164535,-2.074829939614,-2.8460186,3.5968475,3.3367515,3.3367515
-0.73506682,-1.476957970703,-0.999989089328,-0.999989081756,-0.99998907,-0.99998907,-0.999989080684,-0.999989080742,-0.521855388565,-2.080590037063,-2.855832,3.6678839,3.405843,3.405843
-0.73499057,-1.480022713341,-0.999989088898,-0.999989081498,-0.99998907,-0.99998907,-0.999989067257,-0.999989080183,-0.521702785157,-2.086350951356,-2.8656515,3.7395889,3.4755961,3.4755961
-0.73491489,-1.483088128023,-0.999989088477,-0.999989081246,-0.99998907,-0.99998907,-0.999989078992,-0.999989079072,-0.521551330768,-2.092112671557,-2.8754772,3.8119652,3.5460136,3.5460136
-0.73483978,-1.486154063868,-0.999989088068,-0.999989081099,-0.99998907,-0.99998907,-0.999989080355,-0.999989075383,-0.521401019787,-2.097875190414,-2.8853091,3.8850156,3.6170983,3.6170983
-0.73476523,-1.489220768854,-0.999989087665,-0.99998908086,-0.99998907,-0.99998907,-0.999989075564,-0.999989076517,-0.521251833914,-2.103638496651,-2.8951472,3.958743,3.6888531,3.6888531
-0.73469124,-1.492287968947,-0.999989087259,-0.999989082837,-0.99998907,-0.99998907,-0.999989078831,-0.999989078403,-0.521103973062,-2.109402587861,-2.9049914,4.0331502,3.7612807,3.7612807
-0.7346178,-1.495355833491,-0.999989086827,-0.999989080303,-0.99998907,-0.99998907,-0.999989080678,-0.999989080592,-0.520956804776,-2.115167394122,-2.9148418,4.1082401,3.8343841,3.8343841
-0.73454491,-1.498424413528,-0.999989086544,-0.999989080082,-0.99998907,-0.99998907,-0.999989080497,-0.999989080618,-0.520811125579,-2.120933085112,-2.9246983,4.1840154,3.9081659,3.9081659
-0.73447255,-1.501493506164,-0.999989086181,-0.999989079867,-0.99998907,-0.99998907,-0.999989080094,-0.999989080278,-0.520666130787,-2.126699465689,-2.934561,4.2604789,3.9826291,3.9826291
-0.73440072,-1.504563169877,-0.999989085832,-0.999989079658,-0.99998907,-0.99998907,-0.99998908054,-0.999989080137,-0.520522591572,-2.132466595194,-2.9444298,4.3376336,4.0577764,4.0577764
-0.73432943,-1.507633461361,-0.999989085497,-0.999989094466,-0.99998907,-0.99998907,-0.999989080112,-0.99998908012,-0.520379719469,-2.138234466621,-2.9543047,4.4154821,4.1336107,4.1336107
-0.73425865,-1.510704319366,-0.999989085163,-0.999989079255,-0.99998907,-0.99998907,-0.99998907867,-0.999989077997,-0.520238276406,-2.144003066753,-2.9641857,4.4940274,4.2101348,4.2101348
-0.73418839,-1.513775733604,-0.999989084841,-0.999989079061,-0.99998907,-0.99998907,-0.999989079938,-0.999989079886,-0.520097672156,-2.149772391232,-2.9740727,4.5732722,4.2873515,4.2873515
-0.73411863,-1.516847735371,-0.999989084533,-0.999989078872,-0.99998907,-0.99998907,-0.999989076215,-0.999989076881,-0.519957900702,-2.155542435948,-2.9839659,4.6532193,4.3652637,4.3652637
-0.73404939,-1.519920294976,-0.999989084221,-0.999989078688,-0.99998907,-0.99998907,-0.999989077362,-0.99998907739,-0.519819513803,-2.161313177779,-2.9938651,4.7338717,4.4438741,4.4438741
-0.73398064,-1.522993393626,-0.999989083925,-0.999989122394,-0.99998907,-0.99998907,-0.999989080654,-0.99998908087,-0.519681755426,-2.167084627524,-3.0037704,4.815232,4.5231855,4.5231855
-0.73391238,-1.526067079952,-0.999989083634,-0.999989078333,-0.99998907,-0.99998907,-0.999989060378,-0.999989060015,-0.519545347019,-2.172856766535,-3.0136818,4.8973032,4.6032009,4.6032009
-0.73384461,-1.529141285186,-0.999989083389,-0.999989117213,-0.99998907,-0.99998907,-0.999989059533,-0.999989060209,-0.519409731766,-2.178629631877,-3.0235992,4.9800881,4.683923,4.683923
-0.73377732,-1.532216028855,-0.999989083071,-0.999989077996,-0.99998907,-0.99998907,-0.999988852312,-0.999989058896,-0.51927509099,-2.184403094996,-3.0335227,5.0635893,4.7653546,4.7653546
-0.73371051,-1.535291309805,-0.999989082717,-0.999989116338,-0.99998907,-0.99998907,-0.999989060687,-0.999989050994,-0.519141402737,-2.190177215539,-3.0434521,5.1478099,4.8474986,4.8474986
-0.73364418,-1.538367116758,-0.999989082553,-0.999989077675,-0.99998907,-0.99998907,-0.999989079742,-0.999989079954,-0.51900849405,-2.195952117161,-3.0533876,5.2327526,4.9303578,4.9303578
-0.73357831,-1.54144344554,-0.999989082294,-0.99998917339,-0.99998907,-0.99998907,-0.999989077763,-0.999989077673,-0.518876688555,-2.201727611681,-3.0633292,5.3184202,5.0139349,5.0139349
-0.7335129,-1.544520226919,-0.999989082035,-0.999989077369,-0.99998907,-0.99998907,-0.999989057959,-0.999989048352,-0.518745974769,-2.207503751058,-3.0732767,5.4048155,5.0982329,5.0982329
-0.73344795,-1.547597639563,-0.99998908174,-0.999989171748,-0.99998907,-0.99998907,-0.999989050779,-0.999989058136,-0.518616011349,-2.213280490975,-3.0832302,5.4919414,5.1832545,5.1832545
-0.73338346,-1.550675459791,-0.999989081556,-0.999989077079,-0.99998907,-0.99998907,-0.999989080424,-0.99998908036,-0.518486957157,-2.219057964902,-3.0931897,5.5798006,5.2690025,5.2690025
-0.73331941,-1.553753837319,-0.999989081321,-0.999989076938,-0.99998907,-0.99998907,-0.999989061978,-0.999989062872,-0.518358792374,-2.224836027138,-3.1031552,5.6683961,5.3554798,5.3554798
-0.73325581,-1.556832706387,-0.999989081045,-0.99998914492,-0.99998907,-0.99998907,-0.999989062567,-0.99998906264,-0.518231521639,-2.230614645514,-3.1131267,5.7577305,5.4426892,5.4426892
-0.73319264,-1.55991199924,-0.999989080845,-0.999989119292,-0.99998907,-0.99998907,-0.999989061856,-0.999989060943,-0.51810513332,-2.236393977882,-3.1231041,5.8478068,5.5306335,5.5306335
-0.73312991,-1.562991834745,-0.999989080568,-0.999989076538,-0.99998907,-0.99998907,-0.999989056155,-0.999989056841,-0.517979611273,-2.242173851735,-3.1330875,5.9386278,5.6193156,5.6193156
-0.73306761,-1.566072155164,-0.999989080366,-0.999989298872,-0.99998907,-0.99998907,-0.999989061333,-0.999989062798,-0.517854946374,-2.247954348128,-3.1430769,6.0301962,5.7087382,5.7087382
-0.73300573,-1.569152965808,-0.999989080302,-0.999989076287,-0.99998907,-0.99998907,-0.999989064489,-0.999989062197,-0.517731137249,-2.253735600883,-3.1530721,6.1225149,5.7989041,5.7989041
-0.73294428,-1.572234206919,-0.99998908002,-0.999989464403,-0.99998907,-0.99998907,-0.999989064496,-0.999989065466,-0.517608171332,-2.259517221964,-3.1630734,6.2155866,5.8898162,5.8898162
-0.73288324,-1.57531591428,-0.999989079795,-0.999989076047,-0.99998907,-0.99998907,-0.999989064696,-0.999989064038,-0.517486040231,-2.265299469358,-3.1730805,6.3094144,5.9814773,5.9814773
-0.73282262,-1.578397999746,-0.999989079617,-0.999989075932,-0.99998907,-0.99998907,-0.999989065221,-0.999989064933,-0.517364735312,-2.271082363163,-3.1830936,6.4040008,6.0738903,6.0738903
-0.7327624,-1.581480700265,-0.999989079528,-0.999989075819,-0.99998907,-0.99998907,-0.999989051463,-0.999989057163,-0.517244251581,-2.276865919484,-3.1931126,6.4993488,6.1670578,6.1670578
-0.73270259,-1.584563846044,-0.999989079287,-0.999989075709,-0.99998907,-0.99998907,-0.999989064781,-0.999989061313,-0.517124570866,-2.282649865203,-3.2031375,6.5954612,6.2609828,6.2609828
