HF,MP2,CISD,UMP2,UHF,CASSCF CF,VB,cov,ion,MP3,MP4D,MP4DQ,MP4SDQ,MP4SDTQ
-0.73264318,-1.58764727464,-0.999989079154,-0.999989450824,-0.99998907,-0.99998907,-0.999989065674,-0.999989065261,-0.517005694929,-2.288434497408,-3.2131684,6.6923408,6.3556681,6.3556681
-0.73258416,-1.59073128584,-0.999989078867,-0.99998944822,-0.99998907,-0.99998907,-0.999989063942,-0.999989065839,-0.516887612351,-2.29421949158,-3.2232051,6.7899904,6.4511165,6.4511165
-0.73252554,-1.593815731674,-0.999989078822,-0.999989181402,-0.99998907,-0.99998907,-0.999989064465,-0.999989062982,-0.516770315543,-2.300005338211,-3.2332477,6.8884128,6.5473308,6.5473308
-0.7324673,-1.596900567908,-0.99998907865,-0.9999891806,-0.99998907,-0.99998907,-0.999989066185,-0.999989064606,-0.516653796362,-2.305791555686,-3.2432962,6.9876108,6.6443138,6.6443138
-0.73240945,-1.599985503937,-0.999989078427,-0.999989179807,-0.99998907,-0.99998907,-0.999989064966,-0.999989065331,-0.516538047094,-2.311578190358,-3.2533506,7.0875873,6.7420683,6.7420683
-0.73235198,-1.603071627835,-0.999989078238,-0.999989075101,-0.99998907,-0.99998907,-0.999989064107,-0.999989064415,-0.516423060341,-2.317365554584,-3.2634108,7.1883451,6.8405972,6.8405972
-0.73229489,-1.606157563878,-0.99998907811,-0.999989075007,-0.99998907,-0.99998907,-0.999989065654,-0.999989062242,-0.516308828445,-2.323153432898,-3.2734769,7.289887,6.9399033,6.9399033
-0.73223817,-1.609244086417,-0.999989077962,-0.999989074916,-0.99998907,-0.99998907,-0.999988998399,-0.99998897672,-0.516195346807,-2.328941809539,-3.2835489,7.3922158,7.0399894,7.0399894
-0.73218182,-1.612331019155,-0.999989077814,-0.999989074826,-0.99998907,-0.99998907,-0.999989066209,-0.999989066062,-0.516082599422,-2.334730701192,-3.2936267,7.4953343,7.1408582,7.1408582
-0.73212584,-1.615418362301,-0.999989077662,-0.999989074739,-0.99998907,-0.99998907,-0.999989024636,-0.999989061357,-0.515970590963,-2.34052010006,-3.3037104,7.5992454,7.2425128,7.2425128
-0.73207022,-1.618506102209,-0.999989077483,-0.999989074653,-0.99998907,-0.99998907,-0.999989065184,-0.999989065638,-0.51585930248,-2.346309973144,-3.3137999,7.7039518,7.3449557,7.3449557
-0.73201496,-1.621594246471,-0.999989077386,-0.99998907457,-0.99998907,-0.99998907,-0.999989066915,-0.999989051795,-0.515748735656,-2.352100446376,-3.3238952,7.8094565,7.4481899,7.4481899
-0.73196005,-1.624682780398,-0.999989077246,-0.999989074488,-0.99998907,-0.99998907,-0.999989063913,-0.999989066627,-0.515638880508,-2.357891366295,-3.3339964,7.9157621,7.5522182,7.5522182
-0.7319055,-1.627771712115,-0.999989077116,-0.999989074409,-0.99998907,-0.99998907,-0.99998906092,-0.999989058804,-0.515529730373,-2.363682789294,-3.3441034,8.0228715,7.6570434,7.6570434
-0.73185129,-1.630861029008,-0.999989076996,-0.999989074331,-0.99998907,-0.99998907,-0.999989066147,-0.999989059538,-0.515421278298,-2.369474721534,-3.3542162,8.1307875,7.7626682,7.7626682
-0.73179743,-1.633950732025,-0.999989076862,-0.999989074254,-0.99998907,-0.99998907,-0.999989062666,-0.99998905813,-0.515313517897,-2.375267106353,-3.3643348,8.239513,7.8690957,7.8690957
-0.73174392,-1.637040812494,-0.999989076735,-0.99998907418,-0.99998907,-0.99998907,-0.999989060055,-0.999989060488,-0.515206442167,-2.381059984168,-3.3744593,8.3490508,7.9763284,7.9763284
-0.73169074,-1.640131275819,-0.999989076613,-0.999989074107,-0.99998907,-0.99998907,-0.999989058066,-0.999989061871,-0.51510004521,-2.38685334328,-3.3845895,8.4594036,8.0843693,8.0843693
-0.73163789,-1.643222114155,-0.999989076496,-0.999989074035,-0.99998907,-0.99998907,-0.999989059804,-0.999989058723,-0.514994320035,-2.392647187682,-3.3947256,8.5705743,8.1932212,8.1932212
-0.73158538,-1.646313313762,-0.999989076379,-0.999989073966,-0.99998907,-0.99998907,-0.999989059698,-0.999989063954,-0.514889260478,-2.398441477933,-3.4048674,8.6825657,8.3028869,8.3028869
-0.7315332,-1.649404884726,-0.99998907627,-0.999989073897,-0.99998907,-0.99998907,-0.999989058126,-0.999989057775,-0.514784860209,-2.404236257949,-3.415015,8.7953807,8.4133692,8.4133692
-0.73148135,-1.652496817508,-0.999989076155,-0.999989073831,-0.99998907,-0.99998907,-0.99998906248,-0.99998905227,-0.514681113088,-2.410031472143,-3.4251684,8.909022,8.5246709,8.5246709
-0.73142982,-1.655589113026,-0.999989076046,-0.999989073765,-0.99998907,-0.99998907,-0.999988490946,-0.999989060787,-0.514578013036,-2.415827152842,-3.4353276,9.0234924,8.6367949,8.6367949
-0.7313786,-1.658681757224,-0.99998907594,-0.999989073701,-0.99998907,-0.99998907,-0.999989066117,-0.999989045624,-0.514475553919,-2.421623287245,-3.4454925,9.1387949,8.7497439,8.7497439
-0.73132771,-1.661774760167,-0.999989075833,-0.999989073639,-0.99998907,-0.99998907,-0.999989059295,-0.999989059724,-0.514373729838,-2.427419866262,-3.4556632,9.2549321,8.8635208,8.8635208
-0.73127713,-1.664868117925,-0.999989075764,-0.999989073577,-0.99998907,-0.99998907,-0.999989067728,-0.999989068987,-0.514272534936,-2.433216936159,-3.4658397,9.3719069,8.9781283,8.9781283
-0.73122686,-1.667961805538,-0.999989075635,-0.999989073518,-0.99998907,-0.99998907,-0.999989069894,-0.999989069988,-0.51417196336,-2.439014359255,-3.476022,9.4897222,9.0935694,9.0935694
-0.7311769,-1.671055846285,-0.999989075536,-0.999989073459,-0.99998907,-0.99998907,-0.999989068183,-0.99998906863,-0.514072005341,-2.444812257334,-3.4862099,9.6083806,9.2098468,9.2098468
-0.73112725,-1.67415023156,-0.999989075443,-0.999989073402,-0.99998907,-0.99998907,-0.999989067645,-0.999989068622,-0.513972667289,-2.450610592752,-3.4964037,9.7278852,9.3269634,9.3269634
-0.7310779,-1.677244944953,-0.99998907535,-0.999989073345,-0.99998907,-0.99998907,-0.999989068836,-0.999989069721,-0.513873931509,-2.456409352938,-3.5066032,9.8482386,9.4449219,9.4449219
-0.73102885,-1.680339995836,-0.999989075257,-0.999989073291,-0.99998907,-0.99998907,-0.999989070445,-0.999989067083,-0.51377579585,-2.462208530947,-3.5168084,9.9694436,9.5637251,9.5637251
-0.73098009,-1.683435376044,-0.999989075168,-0.999989073237,-0.99998907,-0.99998907,-0.999989071534,-0.999989071201,-0.513678256431,-2.468008135643,-3.5270193,10.0915032,9.683376,9.683376
-0.73093163,-1.686531085633,-0.99998907508,-0.999989073184,-0.99998907,-0.99998907,-0.999989068419,-0.999989070133,-0.513581306866,-2.47380815278,-3.537236,10.2144201,9.8038772,9.8038772
-0.73088347,-1.689627121735,-0.999989074993,-0.999989073133,-0.99998907,-0.99998907,-0.999989071192,-0.999989071171,-0.513484941594,-2.479608580896,-3.5474584,10.3381971,9.9252317,9.9252317
-0.73083559,-1.692723474727,-0.999989074918,-0.999989073082,-0.99998907,-0.99998907,-0.999989068739,-0.99998907176,-0.513389155541,-2.485409431132,-3.5576865,10.4628371,10.0474422,10.0474422
-0.730788,-1.69582015128,-0.99998907483,-0.999989073033,-0.99998907,-0.99998907,-0.99998906075,-0.999989070933,-0.513293925298,-2.491210667604,-3.5679204,10.5883428,10.1705115,10.1705115
-0.73074069,-1.69891713823,-0.99998907477,-0.999989072984,-0.99998907,-0.99998907,-0.999989067988,-0.999989065166,-0.513199300241,-2.497012337302,-3.57816,10.7147171,10.2944425,10.2944425
-0.73069366,-1.702014441526,-0.999989074672,-0.999989072937,-0.99998907,-0.99998907,-0.999989068581,-0.999989063491,-0.513105219944,-2.502814359981,-3.5884052,10.8419628,10.419238,10.419238
-0.73064692,-1.705112052576,-0.999989074599,-0.99998907289,-0.99998907,-0.99998907,-0.999989071577,-0.999989063595,-0.513011700818,-2.50861680111,-3.5986562,10.9700827,10.5449007,10.5449007
-0.73060045,-1.708209981694,-0.999989074518,-0.999989072845,-0.99998907,-0.99998907,-0.999989070412,-0.999989069009,-0.512918732716,-2.514419624282,-3.6089129,11.0990797,10.6714336,10.6714336
-0.73055426,-1.711308203106,-0.999989074441,-0.9999890728,-0.99998907,-0.99998907,-0.999989068529,-0.999989066659,-0.512826316828,-2.520222836692,-3.6191752,11.2289564,10.7988394,10.7988394
-0.73050833,-1.714406728244,-0.99998907437,-0.999989072757,-0.99998907,-0.99998907,-0.999989067215,-0.999989062471,-0.512734442268,-2.526026440198,-3.6294433,11.3597158,10.9271209,10.9271209
-0.73046268,-1.717505559253,-0.999989074297,-0.999989072714,-0.99998907,-0.99998907,-0.99998906451,-0.999989062177,-0.512643107116,-2.531830416672,-3.639717,11.4913607,11.056281,11.056281
-0.73041729,-1.720604677276,-0.999989074234,-0.999989072672,-0.99998907,-0.99998907,-0.999989066235,-0.99998906532,-0.512552309295,-2.537634788301,-3.6499964,11.6238938,11.1863225,11.1863225
-0.73037217,-1.723704096873,-0.999989074163,-0.999989072631,-0.99998907,-0.99998907,-0.999989065474,-0.999989066515,-0.5124620395,-2.543439514908,-3.6602816,11.7573181,11.3172481,11.3172481
-0.73032731,-1.726803804152,-0.9999890741,-0.999989072591,-0.99998907,-0.99998907,-0.999989068759,-0.999989069621,-0.512372294971,-2.549244625504,-3.6705723,11.8916362,11.4490607,11.4490607
-0.73028271,-1.729903805304,-0.999989074026,-0.999989072552,-0.99998907,-0.99998907,-0.9999890641,-0.999989064432,-0.512283070889,-2.555050083364,-3.6808688,12.0268511,11.5817632,11.5817632
-0.73023837,-1.73300408692,-0.999989073967,-0.999989072513,-0.99998907,-0.99998907,-0.999989064468,-0.999989063506,-0.51219436193,-2.560855920149,-3.6911709,12.1629655,11.7153583,11.7153583
-0.73019429,-1.736104650112,-0.9999890739,-0.999989072475,-0.99998907,-0.99998907,-0.99998889694,-0.999988994012,-0.512106166973,-2.566662112849,-3.7014787,12.2999823,11.8498488,11.8498488
-0.73015045,-1.739205505545,-0.999989073838,-0.999989072438,-0.99998907,-0.99998907,-0.999989067066,-0.999989067474,-0.512018478313,-2.5724686716,-3.7117922,12.4379042,11.9852375,11.9852375
-0.73010687,-1.742306628793,-0.999989073777,-0.999989072402,-0.99998907,-0.99998907,-0.999989063001,-0.999989069185,-0.511931290864,-2.578275580787,-3.7221113,12.5767342,12.1215274,12.1215274
-0.73006354,-1.745408062887,-0.999989073723,-0.999989072366,-0.99998907,-0.99998907,-0.999989064487,-0.99998906767,-0.51184460472,-2.58408284366,-3.732436,12.7164749,12.2587211,12.2587211
-0.73002046,-1.748509713998,-0.999989073669,-0.999989072332,-0.99998907,-0.99998907,-0.999989065342,-0.999989061632,-0.511758410749,-2.589890462259,-3.7427665,12.8571292,12.3968215,12.3968215
-0.72997762,-1.751611670958,-0.999989073615,-0.999989072297,-0.99998907,-0.99998907,-0.999989062001,-0.999989054999,-0.511672708983,-2.59569842404,-3.7531025,12.9987,12.5358315,12.5358315
-0.72993502,-1.754713894858,-0.999989073552,-0.999989072264,-0.99998907,-0.99998907,-0.999989061747,-0.999989066232,-0.511587491736,-2.601506715172,-3.7634442,13.14119,12.6757538,12.6757538
-0.72989266,-1.757816382988,-0.999989073499,-0.999989072231,-0.99998907,-0.99998907,-0.999989060202,-0.999989064515,-0.511502756794,-2.607315358035,-3.7737916,13.2846021,12.8165912,12.8165912
-0.72985054,-1.760919135012,-0.999989073444,-0.999989072199,-0.99998907,-0.99998907,-0.999989066569,-0.99998906098,-0.511418499291,-2.613124345119,-3.7841446,13.428939,12.9583466,12.9583466
-0.72980866,-1.764022152035,-0.999989073392,-0.999989072167,-0.99998907,-0.99998907,-0.999989068002,-0.999989066293,-0.511334715471,-2.618933653177,-3.7945032,13.5742036,13.1010227,13.1010227
-0.72976702,-1.767125432156,-0.999989073344,-0.999989072136,-0.99998907,-0.99998907,-0.999989063848,-0.999989061543,-0.511251401329,-2.624743304361,-3.8048674,13.7203987,13.2446225,13.2446225
-0.7297256,-1.770228964909,-0.999989073288,-0.999989072106,-0.99998907,-0.99998907,-0.999989065813,-0.999989065208,-0.511168553079,-2.630553272176,-3.8152373,13.8675271,13.3891486,13.3891486
-0.72968442,-1.773332756164,-0.999989073238,-0.999989072076,-0.99998907,-0.99998907,-0.999989056699,-0.999989059506,-0.51108616643,-2.636363584198,-3.8256128,14.0155917,13.534604,13.534604
-0.72964347,-1.77643681477,-0.999989073195,-0.999989072047,-0.99998907,-0.99998907,-0.999989059788,-0.999989057986,-0.511004238239,-2.642174208211,-3.8359939,14.1645952,13.6809914,13.6809914
-0.72960274,-1.779541099802,-0.999989073147,-0.999989072018,-0.99998907,-0.99998907,-0.999989054825,-0.999989068414,-0.510922762329,-2.647985155261,-3.8463806,14.3145404,13.8283136,13.8283136
-0.72956224,-1.78264564792,-0.999989073097,-0.99998907199,-0.99998907,-0.99998907,-0.99998906797,-0.999989055197,-0.510841740279,-2.653796416235,-3.856773,14.4654302,13.9765735,13.9765735
-0.72952196,-1.785750443114,-0.999989073053,-0.999989071963,-0.99998907,-0.99998907,-0.999989067218,-0.999989067843,-0.510761163194,-2.659607999277,-3.867171,14.6172675,14.1257739,14.1257739
-0.7294819,-1.788855482905,-0.999989073009,-0.999989071936,-0.99998907,-0.99998907,-0.999989059871,-0.999989063219,-0.510681011492,-2.665419898193,-3.8775745,14.7700549,14.2759175,14.2759175
-0.72944207,-1.791960767097,-0.999989072961,-0.999989071909,-0.99998907,-0.99998907,-0.99998906817,-0.999989068861,-0.510601334517,-2.671232097205,-3.8879837,14.9237953,14.4270073,14.4270073
-0.72940245,-1.795066294921,-0.999989072919,-0.999989071883,-0.99998907,-0.99998907,-0.999989068362,-0.999989064829,-0.510522075628,-2.677044613665,-3.8983985,15.0784915,14.579046,14.579046
-0.72936304,-1.798172059494,-0.99998907288,-0.999989071858,-0.99998907,-0.99998907,-0.999989066852,-0.999989067937,-0.510443247804,-2.682857437013,-3.9088189,15.2341464,14.7320364,14.7320364
-0.72932385,-1.801278063088,-0.999989072837,-0.999989071833,-0.99998907,-0.99998907,-0.999989068601,-0.999988989491,-0.510364851032,-2.688670560128,-3.9192448,15.3907627,14.8859813,14.8859813
-0.72928487,-1.804384304872,-0.999989072795,-0.999989071808,-0.99998907,-0.99998907,-0.999989056548,-0.999989066279,-0.510286878292,-2.694483979749,-3.9296764,15.5483433,15.0408836,15.0408836
-0.72924611,-1.807490779359,-0.999989072758,-0.999989071784,-0.99998907,-0.99998907,-0.999989066316,-0.999989062584,-0.510209327006,-2.7002977097,-3.9401135,15.706891,15.1967461,15.1967461
-0.72920755,-1.810597481071,-0.999989072715,-0.999989071761,-0.99998907,-0.99998907,-0.999989066392,-0.999989060319,-0.510132166144,-2.70611172282,-3.9505563,15.8664086,15.3535716,15.3535716
-0.7291692,-1.813704415653,-0.999989072677,-0.999989071737,-0.99998907,-0.99998907,-0.99998907138,-0.999989068456,-0.510055476822,-2.711926034935,-3.9610046,16.0268989,15.5113629,15.5113629
-0.72913106,-1.816811577882,-0.99998907263,-0.999989071715,-0.99998907,-0.99998907,-0.999989069758,-0.999989060958,-0.509979170205,-2.717740629976,-3.9714585,16.1883647,15.6701228,15.6701228
-0.72909312,-1.81991896888,-0.999989072602,-0.999989071692,-0.99998907,-0.99998907,-0.999989060241,-0.999989070352,-0.509903272798,-2.723555531879,-3.981918,16.3508088,15.8298541,15.8298541
-0.72905538,-1.823026584515,-0.999989072565,-0.99998907167,-0.99998907,-0.99998907,-0.999989059964,-0.999989068329,-0.509827780003,-2.729370711113,-3.9923831,16.5142341,15.9905596,15.9905596
-0.72901784,-1.826134419282,-0.999989072523,-0.999989071649,-0.99998907,-0.99998907,-0.999989062969,-0.999989071272,-0.50975268899,-2.73518616564,-4.0028537,16.6786434,16.1522423,16.1522423
-0.7289805,-1.829242480734,-0.999989072509,-0.999989071628,-0.99998907,-0.99998907,-0.999989055219,-0.999989067342,-0.509677995354,-2.741001941317,-4.0133299,16.8440395,16.3149048,16.3149048
-0.72894336,-1.832350752392,-0.999989072493,-0.999989071607,-0.99998907,-0.99998907,-0.999989064947,-0.999989056857,-0.509603699156,-2.746818000696,-4.0238117,17.0104251,16.4785499,16.4785499
-0.72890642,-1.835459247473,-0.999989072427,-0.999989071587,-0.99998907,-0.99998907,-0.999989064922,-0.999989061667,-0.509529794727,-2.752634250614,-4.0342991,17.1778031,16.6431806,16.6431806
-0.72886967,-1.838567963766,-0.999989072394,-0.999989071567,-0.99998907,-0.99998907,-0.999989055235,-0.999988878608,-0.509456279405,-2.758450830977,-4.044792,17.3461764,16.8087996,16.8087996
-0.72883311,-1.841676881508,-0.99998907236,-0.999989071547,-0.99998907,-0.99998907,-0.999989067843,-0.999989068204,-0.509383150215,-2.764267681929,-4.0552904,17.5155477,16.9754097,16.9754097
-0.72879675,-1.844786019458,-0.999989072331,-0.999989071528,-0.99998907,-0.99998907,-0.999989066199,-0.99998906746,-0.509310402797,-2.770084812026,-4.0657945,17.6859198,17.1430137,17.1430137
-0.72876057,-1.847895368581,-0.999989072289,-0.999989071509,-0.99998907,-0.99998907,-0.999989068476,-0.999989071133,-0.509238037896,-2.775902192177,-4.0763041,17.8572956,17.3116145,17.3116145
-0.72872458,-1.851004916313,-0.999989072265,-0.999989071491,-0.99998907,-0.99998907,-0.999989067642,-0.999989066098,-0.50916604887,-2.781719860084,-4.0868192,18.0296779,17.4812149,17.4812149
-0.72868878,-1.854114684848,-0.999989072235,-0.999989071472,-0.99998907,-0.99998907,-0.999989057871,-0.9999890698,-0.509094434008,-2.787537785449,-4.0973399,18.2030695,17.6518176,17.6518176
-0.72865317,-1.857224680681,-0.999989072204,-0.999989071454,-0.99998907,-0.99998907,-0.999989065869,-0.99998906398,-0.5090231741,-2.793355972159,-4.1078661,18.3774731,17.8234256,17.8234256
-0.72861774,-1.860334826037,-0.999989072176,-0.999989071437,-0.99998907,-0.99998907,-0.999989060788,-0.999989069286,-0.508952315316,-2.799174424757,-4.1183979,18.5528917,17.9960415,17.9960415
-0.72858249,-1.863445202782,-0.999989072157,-0.99998907142,-0.99998907,-0.99998907,-0.999989059249,-0.999989069308,-0.50888180569,-2.804993145704,-4.1289352,18.729328,18.1696683,18.1696683
-0.72854742,-1.866555781538,-0.999989072122,-0.999989071403,-0.99998907,-0.99998907,-0.999989070694,-0.999989070573,-0.50881165876,-2.810812102063,-4.1394781,18.9067849,18.3443087,18.3443087
-0.72851254,-1.869666548997,-0.99998907209,-0.999989071386,-0.99998907,-0.99998907,-0.999989067379,-0.999989065467,-0.508741871795,-2.816631316047,-4.1500265,19.0852651,18.5199655,18.5199655
-0.72847783,-1.872777530266,-0.999989072066,-0.99998907137,-0.99998907,-0.99998907,-0.999989065835,-0.999989067863,-0.50867244196,-2.822450791653,-4.1605805,19.2647714,18.6966416,18.6966416
-0.7284433,-1.875888700251,-0.999989072038,-0.999989071354,-0.99998907,-0.99998907,-0.99998906441,-0.999989064416,-0.508603365613,-2.828270516931,-4.1711399,19.4453068,18.8743398,18.8743398
-0.72840894,-1.879000062326,-0.999989072015,-0.999989071338,-0.99998907,-0.99998907,-0.999989068693,-0.999989068239,-0.508534641744,-2.834090495358,-4.1817049,19.6268739,19.0530629,19.0530629
-0.72837476,-1.882111619691,-0.999989071995,-0.999989071322,-0.99998907,-0.99998907,-0.999989068371,-0.999989065064,-0.508466268194,-2.839910725949,-4.1922755,19.8094757,19.2328136,19.2328136
-0.72834076,-1.885223369,-0.999989071962,-0.999989071307,-0.99998907,-0.99998907,-0.999989066969,-0.999989070026,-0.508398239929,-2.845731179425,-4.2028516,19.9931148,19.4135949,19.4135949
-0.72830692,-1.888335310492,-0.999989071937,-0.999989071292,-0.99998907,-0.99998907,-0.999989067314,-0.999989064769,-0.508330555398,-2.851551890346,-4.2134332,20.1777942,19.5954095,19.5954095
-0.72827325,-1.891447439765,-0.999989071911,-0.999989071278,-0.99998907,-0.99998907,-0.999989066535,-0.999989069037,-0.508263212054,-2.857372844717,-4.2240203,20.3635167,19.7782603,19.7782603
-0.72823976,-1.894559756375,-0.999989071889,-0.999989071263,-0.99998907,-0.99998907,-0.999989070261,-0.999989065434,-0.508196206911,-2.863194036682,-4.2346129,20.550285,19.96215,19.96215
-0.72820643,-1.897672260891,-0.999989071864,-0.999989071249,-0.99998907,-0.99998907,-0.999988992644,-0.999989066786,-0.508129538547,-2.869015467218,-4.2452111,20.738102,20.1470815,20.1470815
