HF Total,Nuclear Repulsion,Electronic,One Electron,Two Electron,Potential,Kinetic
-0.74141079,0.05291772,-0.79432851,-1.07898682,0.28465831,-1.46209696,0.72068616
-0.74127893,0.05265445,-0.79393338,-1.07845986,0.28452648,-1.46196557,0.72068664
-0.74114839,0.05239378,-0.79354217,-1.07793883,0.28439666,-1.46184131,0.72069292
-0.74101914,0.05213569,-0.79315483,-1.07742154,0.28426671,-1.46170671,0.72068757
-0.74089116,0.05188012,-0.79277128,-1.0769108,0.28413952,-1.46158559,0.72069443
-0.74076444,0.05162704,-0.79239149,-1.07640347,0.28401198,-1.46145263,0.72068819
-0.74063896,0.05137643,-0.79201539,-1.07590185,0.28388647,-1.4613274,0.72068844
-0.74051469,0.05112823,-0.79164292,-1.0754051,0.28376218,-1.4612035,0.72068881
-0.74039162,0.05088242,-0.79127405,-1.0749131,0.28363906,-1.46108056,0.72068894
-0.74026974,0.05063897,-0.79090871,-1.07442583,0.28351713,-1.46095892,0.72068918
-0.74014902,0.05039783,-0.79054685,-1.07394371,0.28339686,-1.4608427,0.72069368
-0.74002945,0.05015898,-0.79018843,-1.07346516,0.28327673,-1.46071903,0.72068957
-0.73991101,0.04992238,-0.78983339,-1.07299194,0.28315855,-1.4606035,0.72069249
-0.73979369,0.049688,-0.78948169,-1.07252254,0.28304085,-1.46048356,0.72068987
-0.73967747,0.04945581,-0.78913328,-1.07205786,0.28292458,-1.46036761,0.72069015
-0.73956233,0.04922579,-0.78878811,-1.07159776,0.28280965,-1.46025507,0.72069274
-0.73944826,0.04899789,-0.78844615,-1.07114137,0.28269523,-1.46013858,0.72069032
-0.73933524,0.04877209,-0.78810733,-1.07068947,0.28258213,-1.46002559,0.72069035
-0.73922326,0.04854837,-0.78777163,-1.07024172,0.28247009,-1.45991378,0.72069051
-0.73911231,0.04832669,-0.787439,-1.06979807,0.28235907,-1.45980293,0.72069061
-0.73900237,0.04810702,-0.78710939,-1.06935846,0.28224907,-1.45969311,0.72069074
-0.73889343,0.04788934,-0.78678277,-1.06892341,0.28214064,-1.45958915,0.72069572
-0.73878547,0.04767362,-0.78645909,-1.06849111,0.28203202,-1.45947637,0.7206909
-0.73867848,0.04745984,-0.78613832,-1.06806328,0.28192496,-1.45936943,0.72069095
-0.73857244,0.04724797,-0.78582041,-1.06763926,0.28181885,-1.45926342,0.72069098
-0.73846736,0.04703797,-0.78550533,-1.06721903,0.2817137,-1.45915846,0.7206911
-0.7383632,0.04682984,-0.78519304,-1.06680252,0.28160948,-1.45905438,0.72069118
-0.73825996,0.04662354,-0.7848835,-1.06638967,0.28150617,-1.45895114,0.72069118
-0.73815763,0.04641905,-0.78457668,-1.06598045,0.28140377,-1.45884887,0.72069124
-0.73805619,0.04621635,-0.78427254,-1.06557482,0.28130228,-1.45874755,0.72069136
-0.73795564,0.04601541,-0.78397105,-1.0651727,0.28120165,-1.45864698,0.72069134
-0.73785596,0.04581621,-0.78367217,-1.06477407,0.2811019,-1.45854735,0.7206914
-0.73775714,0.04561872,-0.78337586,-1.06437888,0.28100302,-1.45844858,0.72069145
-0.73765917,0.04542294,-0.7830821,-1.06398709,0.28090499,-1.45835066,0.72069149
-0.73756203,0.04522882,-0.78279086,-1.06359866,0.28080781,-1.45825364,0.72069161
-0.73746573,0.04503636,-0.78250209,-1.06321353,0.28071144,-1.45815738,0.72069165
-0.73737024,0.04484553,-0.78221577,-1.06283165,0.28061589,-1.45806187,0.72069162
-0.73727556,0.0446563,-0.78193187,-1.06245301,0.28052115,-1.45796723,0.72069167
-0.73718168,0.04446867,-0.78165035,-1.06207757,0.28042722,-1.45787344,0.72069177
-0.73708858,0.04428261,-0.78137119,-1.06170524,0.28033405,-1.45778032,0.72069174
-0.73699626,0.0440981,-0.78109436,-1.06133605,0.28024169,-1.4576881,0.72069184
-0.7369047,0.04391512,-0.78081982,-1.06096991,0.28015008,-1.45759659,0.72069189
-0.73681391,0.04373365,-0.78054756,-1.06060679,0.28005923,-1.45750583,0.72069193
-0.73672386,0.04355368,-0.78027754,-1.06024666,0.27996912,-1.45741576,0.7206919
-0.73663455,0.04337518,-0.78000973,-1.05988951,0.27987978,-1.45732657,0.72069202
-0.73654597,0.04319814,-0.77974411,-1.05953525,0.27979114,-1.45723798,0.72069201
-0.73645811,0.04302254,-0.77948065,-1.05918388,0.27970323,-1.45715016,0.72069205
-0.73637096,0.04284836,-0.77921932,-1.05883535,0.27961603,-1.45706297,0.72069201
-0.73628452,0.04267558,-0.7789601,-1.05848967,0.27952957,-1.4569767,0.72069218
-0.73619877,0.04250419,-0.77870297,-1.05814671,0.27944375,-1.45689085,0.72069208
-0.73611371,0.04233418,-0.77844789,-1.05780654,0.27935865,-1.45680589,0.72069218
-0.73602933,0.04216551,-0.77819484,-1.05746906,0.27927421,-1.45672146,0.72069214
-0.73594561,0.04199819,-0.77794381,-1.05713427,0.27919047,-1.45663783,0.72069222
-0.73586256,0.04183219,-0.77769475,-1.05680213,0.27910737,-1.45655481,0.72069225
-0.73578017,0.0416675,-0.77744766,-1.0564726,0.27902493,-1.45647241,0.72069225
-0.73569842,0.04150409,-0.77720251,-1.05614566,0.27894314,-1.45639072,0.7206923
-0.73561731,0.04134197,-0.77695928,-1.05582128,0.278862,-1.45630964,0.72069233
-0.73553683,0.04118111,-0.77671794,-1.05549942,0.27878148,-1.45622919,0.72069236
-0.73545698,0.04102149,-0.77647847,-1.05518005,0.27870159,-1.45614935,0.72069237
-0.73537774,0.0408631,-0.77624085,-1.05486316,0.27862232,-1.45607016,0.72069241
-0.73529911,0.04070594,-0.77600505,-1.0545487,0.27854365,-1.45599153,0.72069242
-0.73522109,0.04054998,-0.77577107,-1.05423665,0.27846559,-1.45591353,0.72069244
-0.73514366,0.04039521,-0.77553887,-1.05392699,0.27838812,-1.45583613,0.72069246
-0.73506682,0.04024161,-0.77530844,-1.05361969,0.27831125,-1.45575931,0.72069249
-0.73499057,0.04008918,-0.77507975,-1.05331471,0.27823496,-1.45568308,0.72069251
-0.73491489,0.0399379,-0.77485279,-1.05301204,0.27815924,-1.45560738,0.72069249
-0.73483978,0.03978776,-0.77462754,-1.05271163,0.27808409,-1.45553227,0.72069249
-0.73476523,0.03963874,-0.77440397,-1.0524135,0.27800952,-1.45545781,0.72069257
-0.73469124,0.03949084,-0.77418208,-1.05211757,0.27793549,-1.45538376,0.72069252
-0.7346178,0.03934403,-0.77396183,-1.05182385,0.27786202,-1.45531034,0.72069254
-0.73454491,0.03919831,-0.77374322,-1.05153232,0.27778911,-1.45523755,0.72069264
-0.73447255,0.03905367,-0.77352622,-1.05124294,0.27771672,-1.4551652,0.72069265
-0.73440072,0.03891009,-0.77331081,-1.05095567,0.27764486,-1.45509338,0.72069265
-0.73432943,0.03876756,-0.77309699,-1.05067052,0.27757354,-1.45502212,0.72069269
-0.73425865,0.03862607,-0.77288472,-1.05038745,0.27750273,-1.45495135,0.7206927
-0.73418839,0.03848562,-0.772674,-1.05010644,0.27743244,-1.45488111,0.72069272
-0.73411863,0.03834617,-0.77246481,-1.04982747,0.27736266,-1.45481137,0.72069273
-0.73404939,0.03820774,-0.77225713,-1.04955051,0.27729338,-1.45474214,0.72069275
-0.73398064,0.0380703,-0.77205094,-1.04927555,0.27722461,-1.45467341,0.72069277
-0.73391238,0.03793385,-0.77184623,-1.04900255,0.27715633,-1.45460517,0.72069279
-0.73384461,0.03779837,-0.77164298,-1.04873151,0.27708853,-1.45453741,0.7206928
-0.73377732,0.03766386,-0.77144118,-1.0484624,0.27702122,-1.45447014,0.72069281
-0.73371051,0.0375303,-0.77124081,-1.0481952,0.27695438,-1.45440334,0.72069283
-0.73364418,0.03739768,-0.77104186,-1.04792988,0.27688802,-1.45433702,0.72069284
-0.73357831,0.037266,-0.77084431,-1.04766644,0.27682213,-1.45427117,0.72069286
-0.7335129,0.03713524,-0.77064815,-1.04740483,0.27675669,-1.45420571,0.72069281
-0.73344795,0.0370054,-0.77045335,-1.04714508,0.27669173,-1.45414084,0.72069289
-0.73338346,0.03687646,-0.77025992,-1.04688712,0.2766272,-1.45407634,0.72069288
-0.73331941,0.03674842,-0.77006783,-1.04663096,0.27656313,-1.45401227,0.72069286
-0.73325581,0.03662126,-0.76987707,-1.04637658,0.27649951,-1.45394874,0.72069293
-0.73319264,0.03649498,-0.76968762,-1.04612394,0.27643632,-1.45388554,0.7206929
-0.73312991,0.03636957,-0.76949948,-1.04587304,0.27637357,-1.45382284,0.72069293
-0.73306761,0.03624501,-0.76931262,-1.04562387,0.27631124,-1.45376052,0.72069291
-0.73300573,0.03612131,-0.76912704,-1.0453764,0.27624936,-1.45369873,0.720693
-0.73294428,0.03599845,-0.76894273,-1.04513061,0.27618788,-1.45363728,0.720693
-0.73288324,0.03587642,-0.76875966,-1.04488649,0.27612682,-1.45357626,0.72069302
-0.73282262,0.03575522,-0.76857783,-1.044644,0.27606616,-1.4535156,0.72069298
-0.7327624,0.03563483,-0.76839723,-1.04440317,0.27600594,-1.45345542,0.72069302
-0.73270259,0.03551525,-0.76821784,-1.04416396,0.27594612,-1.45339567,0.72069308
-0.73264318,0.03539647,-0.76803964,-1.04392632,0.27588668,-1.45333621,0.72069303
-0.73258416,0.03527848,-0.76786264,-1.04369029,0.27582765,-1.45327722,0.72069306
-0.73252554,0.03516128,-0.76768681,-1.04345583,0.27576902,-1.45321865,0.72069311
-0.7324673,0.03504485,-0.76751215,-1.04322292,0.27571077,-1.45316043,0.72069313
-0.73240945,0.03492919,-0.76733864,-1.04299152,0.27565288,-1.45310261,0.72069315
-0.73235198,0.03481429,-0.76716627,-1.04276174,0.27559547,-1.45304551,0.72069353
-0.73229489,0.03470014,-0.76699504,-1.04253333,0.2755383,-1.45298802,0.72069312
-0.73223817,0.03458675,-0.76682492,-1.04230648,0.27548156,-1.45293131,0.72069313
-0.73218182,0.03447409,-0.76665591,-1.0420811,0.27542519,-1.45287497,0.72069314
-0.73212584,0.03436216,-0.766488,-1.04185719,0.2753692,-1.452819,0.72069316
-0.73207022,0.03425095,-0.76632117,-1.04163473,0.27531356,-1.45276338,0.72069316
-0.73201496,0.03414047,-0.76615542,-1.04141371,0.27525828,-1.45270813,0.72069318
-0.73196005,0.03403069,-0.76599074,-1.0411941,0.27520336,-1.45265323,0.72069318
-0.7319055,0.03392162,-0.76582711,-1.04097591,0.27514879,-1.45259869,0.72069319
-0.73185129,0.03381324,-0.76566453,-1.04075911,0.27509457,-1.45254449,0.7206932
-0.73179743,0.03370555,-0.76550299,-1.04054369,0.2750407,-1.45249064,0.72069321
-0.73174392,0.03359855,-0.76534247,-1.04032963,0.27498717,-1.45243713,0.72069321
-0.73169074,0.03349223,-0.76518297,-1.04011694,0.27493397,-1.45238396,0.72069322
-0.73163789,0.03338657,-0.76502447,-1.03990559,0.27488112,-1.45233112,0.72069323
-0.73158538,0.03328159,-0.76486697,-1.03969556,0.27482859,-1.45227863,0.72069324
-0.7315332,0.03317725,-0.76471046,-1.03948686,0.2747764,-1.45222646,0.72069325
-0.73148135,0.03307358,-0.76455492,-1.03927945,0.27472453,-1.45217461,0.72069326
-0.73142982,0.03297054,-0.76440036,-1.03907335,0.27467299,-1.45212308,0.72069326
-0.7313786,0.03286815,-0.76424675,-1.03886852,0.27462176,-1.45207188,0.72069327
-0.73132771,0.03276639,-0.7640941,-1.03866496,0.27457085,-1.45202099,0.72069328
-0.73127713,0.03266526,-0.76394239,-1.03846265,0.27452026,-1.45197042,0.72069329
-0.73122686,0.03256475,-0.76379161,-1.03826159,0.27446998,-1.45192016,0.7206933
-0.7311769,0.03246486,-0.76364176,-1.03806177,0.27442001,-1.45187021,0.7206933
-0.73112725,0.03236558,-0.76349283,-1.03786317,0.27437034,-1.45182056,0.72069332
-0.7310779,0.0322669,-0.7633448,-1.03766578,0.27432098,-1.45177122,0.72069332
-0.73102885,0.03216883,-0.76319767,-1.03746959,0.27427192,-1.45172217,0.72069333
-0.73098009,0.03207135,-0.76305144,-1.03727459,0.27422315,-1.45167342,0.72069333
-0.73093163,0.03197445,-0.76290609,-1.03708077,0.27417468,-1.45162497,0.72069334
-0.73088347,0.03187815,-0.76276161,-1.03688812,0.27412651,-1.45157681,0.72069335
-0.73083559,0.03178241,-0.762618,-1.03669662,0.27407862,-1.45152894,0.72069335
-0.730788,0.03168726,-0.76247525,-1.03650627,0.27403102,-1.45148136,0.72069336
-0.73074069,0.03159267,-0.76233336,-1.03631706,0.2739837,-1.45143406,0.72069337
-0.73069366,0.03149864,-0.76219231,-1.03612897,0.27393666,-1.45138704,0.72069337
-0.73064692,0.03140518,-0.76205209,-1.035942,0.27388991,-1.4513403,0.72069338
-0.73060045,0.03131226,-0.76191271,-1.03575614,0.27384343,-1.45129384,0.72069339
-0.73055426,0.03121989,-0.76177415,-1.03557137,0.27379722,-1.45124765,0.72069339
-0.73050833,0.03112807,-0.7616364,-1.03538769,0.27375129,-1.45120173,0.7206934
-0.73046268,0.03103679,-0.76149947,-1.03520509,0.27370563,-1.45115608,0.7206934
-0.73041729,0.03094604,-0.76136333,-1.03502356,0.27366023,-1.4511107,0.72069341
-0.73037217,0.03085581,-0.76122798,-1.03484308,0.2736151,-1.45106559,0.72069342
-0.73032731,0.03076612,-0.76109343,-1.03466366,0.27357023,-1.45102073,0.72069342
-0.73028271,0.03067694,-0.76095965,-1.03448528,0.27352562,-1.45097614,0.72069343
-0.73023837,0.03058828,-0.76082665,-1.03430792,0.27348127,-1.4509318,0.72069343
-0.73019429,0.03050013,-0.76069441,-1.03413159,0.27343718,-1.45088772,0.72069343
-0.73015045,0.03041248,-0.76056294,-1.03395627,0.27339334,-1.4508439,0.72069344
-0.73010687,0.03032534,-0.76043221,-1.03378196,0.27334975,-1.45080031,0.72069344
-0.73006354,0.0302387,-0.76030224,-1.03360865,0.27330641,-1.45075701,0.72069347
-0.73002046,0.03015255,-0.760173,-1.03343632,0.27326331,-1.45071391,0.72069345
-0.72997762,0.03006689,-0.7600445,-1.03326497,0.27322047,-1.45067108,0.72069346
-0.72993502,0.02998171,-0.75991673,-1.03309459,0.27317786,-1.45062849,0.72069347
-0.72989266,0.02989702,-0.75978968,-1.03292518,0.2731355,-1.45058614,0.72069347
-0.72985054,0.0298128,-0.75966335,-1.03275672,0.27309337,-1.45054402,0.72069348
-0.72980866,0.02972906,-0.75953772,-1.0325892,0.27305148,-1.45050215,0.72069348
-0.72976702,0.02964578,-0.7594128,-1.03242263,0.27300983,-1.45046051,0.72069349
-0.7297256,0.02956297,-0.75928858,-1.03225699,0.27296841,-1.4504191,0.72069349
-0.72968442,0.02948062,-0.75916505,-1.03209226,0.27292722,-1.45037792,0.7206935
-0.72964347,0.02939873,-0.7590422,-1.03192846,0.27288626,-1.45033698,0.72069351
-0.72960274,0.0293173,-0.75892004,-1.03176556,0.27284552,-1.45029625,0.72069351
-0.72956224,0.02923631,-0.75879855,-1.03160356,0.27280502,-1.45025575,0.72069351
-0.72952196,0.02915577,-0.75867773,-1.03144246,0.27276473,-1.45021547,0.72069351
-0.7294819,0.02907567,-0.75855757,-1.03128224,0.27272467,-1.45017542,0.72069352
-0.72944207,0.02899601,-0.75843808,-1.0311229,0.27268482,-1.45013559,0.72069352
-0.72940245,0.02891679,-0.75831923,-1.03096443,0.27264519,-1.45009597,0.72069353
-0.72936304,0.028838,-0.75820104,-1.03080682,0.27260578,-1.45005657,0.72069353
-0.72932385,0.02875963,-0.75808348,-1.03065007,0.27256659,-1.45001739,0.72069353
-0.72928487,0.02868169,-0.75796657,-1.03049417,0.2725276,-1.44997841,0.72069354
-0.72924611,0.02860417,-0.75785028,-1.03033911,0.27248883,-1.44993965,0.72069354
-0.72920755,0.02852707,-0.75773462,-1.03018489,0.27245027,-1.4499011,0.72069355
-0.7291692,0.02845039,-0.75761959,-1.0300315,0.27241191,-1.44986275,0.72069355
-0.72913106,0.02837411,-0.75750517,-1.02987893,0.27237376,-1.44982461,0.72069355
-0.72909312,0.02829825,-0.75739136,-1.02972718,0.27233581,-1.44978667,0.72069356
-0.72905538,0.02822278,-0.75727816,-1.02957623,0.27229807,-1.44974894,0.72069356
-0.72901784,0.02814772,-0.75716556,-1.02942609,0.27226053,-1.44971141,0.72069357
-0.7289805,0.02807306,-0.75705356,-1.02927675,0.27222318,-1.44967407,0.72069356
-0.72894336,0.02799879,-0.75694216,-1.02912819,0.27218604,-1.44963693,0.72069357
-0.72890642,0.02792492,-0.75683134,-1.02898042,0.27214909,-1.44959999,0.72069358
-0.72886967,0.02785143,-0.7567211,-1.02883343,0.27211233,-1.44956325,0.72069358
-0.72883311,0.02777833,-0.75661144,-1.02868721,0.27207577,-1.44952669,0.72069358
-0.72879675,0.02770561,-0.75650236,-1.02854176,0.2720394,-1.44949033,0.72069359
-0.72876057,0.02763327,-0.75639385,-1.02839706,0.27200322,-1.44945416,0.72069359
-0.72872458,0.02756131,-0.7562859,-1.02825312,0.27196722,-1.44941817,0.72069359
-0.72868878,0.02748973,-0.75617851,-1.02810993,0.27193142,-1.44938238,0.7206936
-0.72865317,0.02741851,-0.75607168,-1.02796748,0.27189581,-1.44934679,0.72069362
-0.72861774,0.02734766,-0.7559654,-1.02782576,0.27186037,-1.44931134,0.7206936
-0.72858249,0.02727718,-0.75585967,-1.02768478,0.27182511,-1.4492761,0.72069361
-0.72854742,0.02720705,-0.75575448,-1.02754452,0.27179004,-1.44924103,0.72069361
-0.72851254,0.02713729,-0.75564983,-1.02740498,0.27175515,-1.44920615,0.72069361
-0.72847783,0.02706789,-0.75554572,-1.02726616,0.27172044,-1.44917144,0.72069361
-0.7284433,0.02699884,-0.75544214,-1.02712804,0.2716859,-1.44913692,0.72069362
-0.72840894,0.02693014,-0.75533908,-1.02699062,0.27165154,-1.44910256,0.72069362
-0.72837476,0.02686179,-0.75523655,-1.02685391,0.27161736,-1.44906839,0.72069362
-0.72834076,0.02679378,-0.75513454,-1.02671788,0.27158334,-1.44903438,0.72069362
-0.72830692,0.02672612,-0.75503304,-1.02658254,0.2715495,-1.44900055,0.72069363
-0.72827325,0.0266588,-0.75493206,-1.02644789,0.27151583,-1.44896689,0.72069363
-0.72823976,0.02659182,-0.75483158,-1.02631391,0.27148233,-1.44893339,0.72069363
-0.72820643,0.02652517,-0.7547316,-1.0261806,0.271449,-1.44890007,0.72069364
